Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              2.123294                            2.123294
Epoch5                              0.000000                            2.123294
Epoch6                              0.000000                            2.123294
Epoch7                              0.000000                            2.123294
Epoch8                              0.000000                            2.123294
Epoch9                              0.000000                            2.123294
Epoch10                             0.000000                            2.123294
Epoch11                             0.000000                            2.123294
Epoch12                             0.000000                            2.123294
Epoch13                             0.000000                            2.123294
Epoch14                             0.000000                            2.123294
Epoch15                             0.000000                            2.123294
Epoch16                             0.000000                            2.123294
Epoch17                             0.000000                            2.123294
Epoch18                             0.000000                            2.123294
Epoch19                             0.000000                            2.123294
Epoch20                             0.000000                            2.123294
Epoch21                             0.000000                            2.123294
Epoch22                             0.000000                            2.123294
Epoch23                             0.000000                            2.123294
Epoch24                             0.000000                            2.123294
Epoch25                             0.000000                            2.123294
Epoch26                             0.000000                            2.123294
Epoch27                             0.000000                            2.123294
Epoch28                             0.000000                            2.123294
