Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                             21.538705                           21.538705
Epoch3                              0.000000                           21.538705
Epoch4                              0.000000                           21.538705
Epoch5                              0.000000                           21.538705
Epoch6                              0.000000                           21.538705
Epoch7                              0.000000                           21.538705
Epoch8                              0.000000                           21.538705
Epoch9                              0.000000                           21.538705
Epoch10                             0.000000                           21.538705
Epoch11                             0.000000                           21.538705
Epoch12                             0.000000                           21.538705
Epoch13                             0.000000                           21.538705
Epoch14                             0.000000                           21.538705
Epoch15                             0.000000                           21.538705
