Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                            907.557223                          907.557223
Epoch3                            105.283026                        1,012.840249
Epoch4                              0.000000                        1,012.840249
Epoch5                              0.000000                        1,012.840249
Epoch6                              0.000000                        1,012.840249
Epoch7                              0.000000                        1,012.840249
Epoch8                              0.000000                        1,012.840249
Epoch9                              0.000000                        1,012.840249
Epoch10                             0.000000                        1,012.840249
Epoch11                             0.000000                        1,012.840249
Epoch12                             0.000000                        1,012.840249
Epoch13                             0.000000                        1,012.840249
Epoch14                             0.000000                        1,012.840249
Epoch15                             0.000000                        1,012.840249
Epoch16                             0.000000                        1,012.840249
Epoch17                             0.000000                        1,012.840249
Epoch18                             0.000000                        1,012.840249
Epoch19                             0.000000                        1,012.840249
Epoch20                             0.000000                        1,012.840249
Epoch21                             0.000000                        1,012.840249
Epoch22                             0.000000                        1,012.840249
Epoch23                             0.000000                        1,012.840249
Epoch24                             0.000000                        1,012.840249
Epoch25                             0.000000                        1,012.840249
Epoch26                             0.000000                        1,012.840249
Epoch27                             0.000000                        1,012.840249
Epoch28                             0.000000                        1,012.840249
