Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                            275.168748                          275.168748
Epoch3                             21.600704                          296.769452
Epoch4                              0.000000                          296.769452
Epoch5                              0.000000                          296.769452
Epoch6                              0.000000                          296.769452
Epoch7                              0.000000                          296.769452
Epoch8                              0.000000                          296.769452
Epoch9                              0.000000                          296.769452
Epoch10                             0.000000                          296.769452
Epoch11                             0.000000                          296.769452
Epoch12                             0.000000                          296.769452
Epoch13                             0.000000                          296.769452
Epoch14                             0.000000                          296.769452
Epoch15                             0.000000                          296.769452
Epoch16                             0.000000                          296.769452
Epoch17                             0.000000                          296.769452
Epoch18                             0.000000                          296.769452
Epoch19                             0.000000                          296.769452
Epoch20                             0.000000                          296.769452
Epoch21                             0.000000                          296.769452
Epoch22                             0.000000                          296.769452
Epoch23                             0.000000                          296.769452
Epoch24                             0.000000                          296.769452
Epoch25                             0.000000                          296.769452
Epoch26                             0.000000                          296.769452
Epoch27                             0.000000                          296.769452
Epoch28                             0.000000                          296.769452
Epoch29                             0.000000                          296.769452
Epoch30                             0.000000                          296.769452
