Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.033063                            0.033063
Epoch3                              0.000000                            0.033063
Epoch4                              0.000000                            0.033063
Epoch5                              0.000000                            0.033063
Epoch6                              0.000000                            0.033063
Epoch7                              0.000000                            0.033063
Epoch8                              0.000000                            0.033063
Epoch9                              0.000000                            0.033063
Epoch10                             0.000000                            0.033063
Epoch11                             0.000000                            0.033063
Epoch12                             0.000000                            0.033063
Epoch13                             0.000000                            0.033063
Epoch14                             0.000000                            0.033063
