Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                             44.962500                           44.962500
Epoch3                              0.000000                           44.962500
Epoch4                              0.000000                           44.962500
Epoch5                              0.000000                           44.962500
Epoch6                              0.000000                           44.962500
Epoch7                              0.000000                           44.962500
Epoch8                              0.000000                           44.962500
Epoch9                              0.000000                           44.962500
Epoch10                             0.000000                           44.962500
Epoch11                             0.000000                           44.962500
Epoch12                             0.000000                           44.962500
Epoch13                             0.000000                           44.962500
Epoch14                             0.000000                           44.962500
Epoch15                             0.000000                           44.962500
Epoch16                             0.000000                           44.962500
Epoch17                             0.000000                           44.962500
Epoch18                             0.000000                           44.962500
Epoch19                             0.000000                           44.962500
Epoch20                             0.000000                           44.962500
Epoch21                             0.000000                           44.962500
Epoch22                             0.000000                           44.962500
Epoch23                             0.000000                           44.962500
Epoch24                             0.000000                           44.962500
Epoch25                             0.000000                           44.962500
Epoch26                             0.000000                           44.962500
Epoch27                             0.000000                           44.962500
Epoch28                             0.000000                           44.962500
