Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.104347                            0.104347
Epoch1                              0.000000                            0.104347
Epoch2                              0.000000                            0.104347
Epoch3                              0.000000                            0.104347
Epoch4                              0.000000                            0.104347
Epoch5                              0.000000                            0.104347
Epoch6                              0.000000                            0.104347
Epoch7                              0.000000                            0.104347
Epoch8                              0.000000                            0.104347
Epoch9                              0.000000                            0.104347
Epoch10                             0.000000                            0.104347
Epoch11                             0.000000                            0.104347
Epoch12                             0.000000                            0.104347
Epoch13                             0.000000                            0.104347
Epoch14                             0.000000                            0.104347
Epoch15                             0.000000                            0.104347
Epoch16                             0.000000                            0.104347
Epoch17                             0.000000                            0.104347
