Epoch#                               Rewards                   Total(Cumulative)
Epoch0                            792.675596                          792.675596
Epoch1                              0.000000                          792.675596
Epoch2                              0.000000                          792.675596
Epoch3                              0.000000                          792.675596
Epoch4                              0.000000                          792.675596
Epoch5                              0.000000                          792.675596
Epoch6                              0.000000                          792.675596
Epoch7                              0.000000                          792.675596
Epoch8                              0.000000                          792.675596
Epoch9                              0.000000                          792.675596
Epoch10                             0.000000                          792.675596
Epoch11                             0.000000                          792.675596
Epoch12                             0.000000                          792.675596
Epoch13                             0.000000                          792.675596
Epoch14                             0.000000                          792.675596
Epoch15                             0.000000                          792.675596
Epoch16                             0.000000                          792.675596
Epoch17                             0.000000                          792.675596
