Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                            220.065073                          220.065073
Epoch3                              0.000000                          220.065073
Epoch4                              0.000000                          220.065073
Epoch5                              0.000000                          220.065073
Epoch6                              0.000000                          220.065073
Epoch7                              0.000000                          220.065073
Epoch8                              0.000000                          220.065073
Epoch9                              0.000000                          220.065073
Epoch10                             0.000000                          220.065073
Epoch11                             0.000000                          220.065073
Epoch12                             0.000000                          220.065073
Epoch13                             0.000000                          220.065073
Epoch14                             0.000000                          220.065073
