Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              7.792883                            7.792883
Epoch3                              0.000000                            7.792883
Epoch4                              0.000000                            7.792883
Epoch5                              0.000000                            7.792883
Epoch6                              0.000000                            7.792883
Epoch7                              0.000000                            7.792883
Epoch8                              0.000000                            7.792883
Epoch9                              0.000000                            7.792883
Epoch10                             0.000000                            7.792883
Epoch11                             0.000000                            7.792883
Epoch12                             0.000000                            7.792883
Epoch13                             0.000000                            7.792883
Epoch14                             0.000000                            7.792883
Epoch15                             0.000000                            7.792883
Epoch16                             0.000000                            7.792883
Epoch17                             0.000000                            7.792883
Epoch18                             0.000000                            7.792883
Epoch19                             0.000000                            7.792883
Epoch20                             0.000000                            7.792883
Epoch21                             0.000000                            7.792883
Epoch22                             0.000000                            7.792883
Epoch23                             0.000000                            7.792883
Epoch24                             0.000000                            7.792883
Epoch25                             0.000000                            7.792883
Epoch26                             0.000000                            7.792883
Epoch27                             0.000000                            7.792883
Epoch28                             0.000000                            7.792883
Epoch29                             0.000000                            7.792883
