Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                              0.000000                            0.000000
Epoch8                             21.818936                           21.818936
Epoch9                              0.230999                           22.049934
Epoch10                             0.000000                           22.049934
Epoch11                             0.000000                           22.049934
Epoch12                             0.000000                           22.049934
Epoch13                             0.000000                           22.049934
Epoch14                             0.000000                           22.049934
Epoch15                             0.000000                           22.049934
Epoch16                             0.000000                           22.049934
Epoch17                             0.000000                           22.049934
Epoch18                             0.000000                           22.049934
Epoch19                             0.000000                           22.049934
Epoch20                             0.000000                           22.049934
Epoch21                             0.000000                           22.049934
Epoch22                             0.000000                           22.049934
Epoch23                             0.000000                           22.049934
Epoch24                             0.000000                           22.049934
Epoch25                             0.000000                           22.049934
Epoch26                             0.000000                           22.049934
Epoch27                             0.000000                           22.049934
Epoch28                             0.000000                           22.049934
Epoch29                             0.000000                           22.049934
Epoch30                             0.000000                           22.049934
Epoch31                             0.000000                           22.049934
