Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.100809                            0.100809
Epoch3                              0.275768                            0.376577
Epoch4                              0.000000                            0.376577
Epoch5                              0.000000                            0.376577
Epoch6                              0.000000                            0.376577
Epoch7                              0.000000                            0.376577
Epoch8                              0.000000                            0.376577
Epoch9                              0.000000                            0.376577
Epoch10                             0.000000                            0.376577
Epoch11                             0.000000                            0.376577
Epoch12                             0.000000                            0.376577
Epoch13                             0.000000                            0.376577
Epoch14                             0.000000                            0.376577
Epoch15                             0.000000                            0.376577
Epoch16                             0.000000                            0.376577
Epoch17                             0.000000                            0.376577
Epoch18                             0.000000                            0.376577
Epoch19                             0.000000                            0.376577
Epoch20                             0.000000                            0.376577
Epoch21                             0.000000                            0.376577
Epoch22                             0.000000                            0.376577
Epoch23                             0.000000                            0.376577
Epoch24                             0.000000                            0.376577
Epoch25                             0.000000                            0.376577
Epoch26                             0.000000                            0.376577
Epoch27                             0.000000                            0.376577
