Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.016707                            0.016707
Epoch2                              0.000000                            0.016707
Epoch3                              0.000000                            0.016707
Epoch4                              0.000000                            0.016707
Epoch5                              0.000000                            0.016707
Epoch6                              0.000000                            0.016707
Epoch7                              0.000000                            0.016707
Epoch8                              0.000000                            0.016707
Epoch9                              0.000000                            0.016707
Epoch10                             0.000000                            0.016707
Epoch11                             0.000000                            0.016707
Epoch12                             0.000000                            0.016707
Epoch13                             0.000000                            0.016707
Epoch14                             0.000000                            0.016707
Epoch15                             0.000000                            0.016707
